id,name,email,age,year_of_study,shirt_size,university,dietary_restrictions,programming_skills,experience_level,hackathons_done,interests,preferred_role,interest_in_challenges,preferred_languages,friend_registration,preferred_team_size,availability,Tryhard,Learner,Rookie,Portfolio,Experience
b5a287ee-12f1-4fb7-a914-27175bb96faf,Sofía Rachel Thompson,sofa_rachel_thompson@outlook.com,21,3rd year,M,Universidad Complutense de Madrid,None,"{'React Native': 5, 'UI/UX Design': 2, 'iOS Development': 5, 'Data Visualization': 7, 'Flask': 4, 'TensorFlow': 3, 'Android Development': 5}",Intermediate,2,"['Mobile', 'AR/VR', 'Robotic Process Automation']",Design,"['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']","['English', 'Spanish']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
8855e446-6cd8-4420-a1ee-6a40bea87eb1,Sònia Elise Enguidanos,snia_elise_enguidanos@outlook.com,21,3rd year,M,Universitat Politècnica de Catalunya (UPC),Other,"{'JavaScript': 5, 'iOS Development': 3, 'Go': 5, 'MongoDB': 5, 'TypeScript': 3, 'C++': 4}",Intermediate,1,"['Machine Learning/AI', 'Web', 'Cybersecurity', 'Voice skills']",Development,"['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']","['English', 'Catalan', 'Spanish']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
74ea1f33-6480-4fd6-948f-6075989df566,Sofia Estela Farran,sofia_estela_farran@gmail.com,18,2nd year,S,Universitat Internacional de Catalunya (UIC),None,"{'Python': 4, 'Flutter': 3, 'Blockchain': 7, 'MongoDB': 3, 'IoT': 6, 'Data Visualization': 2}",Intermediate,4,"['Social Good', 'E-commerce/Retail', 'Productivity', 'Gaming', 'AR/VR', 'Voice skills', 'Blockchain']",Visualization,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']","['English', 'Catalan', 'Spanish']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
5343a14e-1149-4fdf-a6f7-ffd068f3ea06,Aurora Farnés,aurora_farns@outlook.com,18,2nd year,L,Universitat Politècnica de Catalunya (UPC),None,"{'PostgreSQL': 6, 'SQL': 4, 'Go': 3, 'JavaScript': 6, 'Docker': 4}",Intermediate,2,"['Web', 'Lifehacks', 'Databases', 'Blockchain', 'Communication', 'DevOps', 'Robotic Process Automation', 'Fintech']",Don't know,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']","['English', 'Catalan']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
b82508d2-d6d6-4f3b-a5e6-98cfcb0a34d6,Céline Isabelle Reynolds,cline_isabelle_reynolds@outlook.com,20,2nd year,L,Universidad de Sevilla,Vegetarian,"{'HTML/CSS': 4, 'PyTorch': 2, 'Android Development': 7, 'Figma': 4, 'C++': 7}",Intermediate,4,"['IoT', 'Music/Art', 'Lifehacks', 'Web', 'Blockchain', 'Productivity', 'E-commerce/Retail', 'Voice skills']",Analysis,"['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']","['English', 'Spanish', 'French']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
5dc34fef-46de-405c-8c8c-c227d87576ca,Aurora Reyes,aurora_reyes@gmail.com,22,4th year,S,Universidad de Valencia,None,"{'Flask': 5, 'SQL': 2, 'AWS/Azure/GCP': 6, 'Flutter': 2}",Intermediate,2,"['E-commerce/Retail', 'DevOps', 'IoT', 'Robotic Process Automation', 'Music/Art', 'Mobile']",Development,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']","['English', 'Spanish']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
4ea33b47-0f44-4d1e-a61a-7204d0b07166,Eva Llovera Santos,eva_llovera_santos@gmail.com,20,3rd year,L,Universitat Politècnica de Catalunya (UPC),Vegetarian,"{'MongoDB': 5, 'JavaScript': 7, 'AWS/Azure/GCP': 3, 'UI/UX Design': 5, 'Machine Learning': 2, 'SQL': 4, 'HTML/CSS': 4}",Intermediate,3,"['Education', 'Machine Learning/AI', 'Music/Art', 'IoT', 'Social Good']",Analysis,"['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']","['English', 'Catalan', 'Spanish']","['8f42eea2-7183-4025-9c80-46e08470551c', 'ad2bb933-8be1-4225-90df-ca94b3b7adfd']",3,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
7c1643b8-3857-4c09-a979-9fc9a61785fe,Sienna Evelyn Warner,sienna_evelyn_warner@outlook.com,20,2nd year,M,Universitat Autònoma de Barcelona (UAB),None,"{'Android Development': 7, 'Rust': 7, 'Blockchain': 6, 'iOS Development': 2, 'AWS/Azure/GCP': 2, 'Natural Language Processing': 6, 'Java': 4}",Intermediate,1,"['Voice skills', 'Robotic Process Automation', 'AR/VR', 'Cybersecurity', 'Quantum', 'Lifehacks', 'Mobile']",Analysis,"['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']",['English'],[],4,"{'Saturday morning': True, 'Saturday afternoon': False, 'Saturday night': False, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
a3021cca-e34c-4791-9aa2-1de0cf5e36a6,Mercè Rovira Ferran,merc_rovira_ferran@gmail.com,22,4th year,S,Universitat de Barcelona (UB),None,"{'MongoDB': 3, 'Figma': 6, 'Flutter': 7, 'Android Development': 3, 'Flask': 3, 'IoT': 4, 'Machine Learning': 2, 'C++': 2}",Intermediate,3,"['Lifehacks', 'Design', 'Health', 'Music/Art']",Analysis,"['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']",['Catalan'],[],3,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
9033c80a-1edf-4591-a9a5-dc1193ac5976,Aurora Escandon,aurora_escandon@gmail.com,18,2nd year,S,Universidad Complutense de Madrid,None,"{'iOS Development': 2, 'Flutter': 3, 'SQL': 2, 'React': 7, 'IoT': 7}",Intermediate,2,"['Voice skills', 'Blockchain', 'Mobile', 'Health', 'Cybersecurity', 'Social Good', 'Quantum']",Development,"['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']","['English', 'Spanish']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
acf5e542-d40b-478a-92d7-e331a97c3efe,Sofía Elena García Moreno,sofa_elena_garca_moreno@gmail.com,21,3rd year,M,Universidad de Granada,Gluten-free,"{'Figma': 4, 'JavaScript': 4, 'TensorFlow': 3, 'IoT': 3, 'Android Development': 7, 'UI/UX Design': 7, 'Computer Vision': 7}",Intermediate,2,"['Communication', 'Social Good', 'Databases', 'IoT', 'Voice skills']",Visualization,"['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']",['Spanish'],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': False, 'Sunday morning': False, 'Sunday afternoon': True}",0,0,0,0,0
f100ea8b-408a-4c21-9927-760c84fd6f36,Sofia Nadal.,sofia_nadal.@outlook.com,18,1st year,S,Universitat Internacional de Catalunya (UIC),Other,"{'Data Analysis': 3, 'HTML/CSS': 3, 'C++': 2}",Beginner,1,"['Productivity', 'AR/VR', 'Mobile', 'Communication', 'Voice skills', 'Web']",Development,"['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']","['English', 'Catalan']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
63211456-0d32-46e8-9831-5fba64b0cf0a,Alexander Winston Flynn,alexander_winston_flynn@gmail.com,21,3rd year,S,Universitat Ramon Llull (URL),None,"{'MongoDB': 6, 'HTML/CSS': 7, 'IoT': 2, 'Android Development': 7, 'React Native': 5, 'React': 3, 'UI/UX Design': 4}",Intermediate,3,"['Fintech', 'Databases', 'E-commerce/Retail', 'Blockchain', 'Music/Art', 'Enterprise', 'Robotic Process Automation']",Design,"['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']",['English'],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
57ed58b5-b2e4-471a-aaaa-36ed8c0bef4e,Pilar Vilardebo,pilar_vilardebo@gmail.com,17,1st year,M,Universitat de Lleida (UDL),None,"{'Rust': 4, 'HTML/CSS': 2, 'C++': 4, 'Docker': 1}",Beginner,0,"['Gaming', 'Databases', 'Education']",Don't know,"['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']","['Catalan', 'Spanish']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
9434b5fd-babd-455c-abde-ec764b05e47a,Antónia Gaspard,antnia_gaspard@gmail.com,20,3rd year,M,École Polytechnique,Gluten-free,"{'Natural Language Processing': 2, 'iOS Development': 7, 'Blockchain': 5, 'Android Development': 6, 'IoT': 7, 'C++': 6}",Intermediate,1,"['E-commerce/Retail', 'Music/Art', 'Gaming', 'Mobile', 'Design', 'Blockchain', 'AR/VR', 'Health']",Development,"['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']","['French', 'Portuguese']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
192a91c2-2ca7-4ccf-95ab-cca8e296d6cd,Maria Àngela Wilson,maria_ngela_wilson@gmail.com,22,4th year,S,Abat Oliba CEU,None,"{'Flutter': 8, 'Blockchain': 4, 'UI/UX Design': 9, 'C++': 7, 'Agile Methodology': 4, 'HTML/CSS': 5, 'Rust ': 3}",Advanced,8,"['Cybersecurity', 'IoT', 'Web', 'Health', 'DevOps', 'Databases', 'Lifehacks']",Analysis,"['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']","['English', 'Catalan', 'Spanish']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
84c365cc-ad5a-4af2-be2e-eef8379c5d7a,Ana Leigh Sanchez,ana_leigh_sanchez@gmail.com,18,1st year,XL,Universidad Complutense de Madrid,None,"{'Git': 2, 'Java': 4, 'Data Analysis': 2, 'HTML/CSS': 2}",Beginner,0,"['Blockchain', 'Databases', 'Web']",Don't know,"['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']","['English', 'Spanish']",[],3,"{'Saturday morning': True, 'Saturday afternoon': False, 'Saturday night': True, 'Sunday morning': False, 'Sunday afternoon': False}",0,0,0,0,0
f8625914-4e93-42d0-864b-a0df38f85603,Alessandra González,alessandra_gonzlez@gmail.com,20,2nd year,M,Universidad de Salamanca,None,"{'AWS/Azure/GCP': 6, 'SQL': 5, 'Android Development': 4, 'Figma': 3, 'Java': 2, 'UI/UX Design': 4}",Intermediate,1,"['Voice skills', 'Communication', 'Music/Art', 'Design', 'E-commerce/Retail']",Analysis,"['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']","['English', 'Spanish']",[],3,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
fb3b12d3-1473-4609-b559-35ed3e2b201e,Sílvia Thompson,slvia_thompson@gmail.com,18,2nd year,M,Universitat de Barcelona (UB),None,"{'TypeScript': 4, 'iOS Development': 7, 'Java': 5, 'Blockchain': 3, 'Git': 7, 'IoT': 6, 'Go': 7, 'SQL': 2, 'React': 3}",Intermediate,5,"['Lifehacks', 'Cybersecurity', 'Voice skills', 'Robotic Process Automation', 'Design', 'Productivity', 'Music/Art', 'Blockchain']",Development,"['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']","['English', 'Catalan']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
4955d74a-2e2a-4971-8f11-87606bfee32c,Aurèlia Langley,aurlia_langley@gmail.com,19,2nd year,M,Universitat Politècnica de Catalunya (UPC),None,"{'Figma': 4, 'UI/UX Design': 6, 'IoT': 5, 'SQL': 7}",Intermediate,4,"['Cybersecurity', 'Robotic Process Automation', 'Mobile', 'Lifehacks']",Don't know,"['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']","['English', 'Catalan', 'Spanish', 'French']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
66af864a-330b-48ea-8260-e7803e3777d8,Sofia Rivière-Rojas,sofia_rivire-rojas@gmail.com,23,Masters,M,Universidad de Sevilla,None,"{'Agile Methodology': 8, 'React': 4, 'IoT': 4, 'Android Development': 3, 'Computer Vision': 8, 'Flutter': 4, 'Go': 7, 'Data Analysis': 7, 'UI/UX Design': 6}",Advanced,9,"['Design', 'Health', 'Blockchain', 'DevOps']",Visualization,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']","['English', 'Spanish', 'French', 'Portuguese']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
18c75be1-5d32-4405-9460-ddf2811668a9,Léonora Fèlix-Castel,lonora_flix-castel@outlook.com,18,2nd year,M,Universitat de Barcelona (UB),None,"{'Machine Learning': 3, 'Docker': 4, 'Data Visualization': 4, 'IoT': 4, 'Android Development': 2, 'TypeScript': 5, 'Git': 3, 'PostgreSQL': 7}",Intermediate,4,"['DevOps', 'Design', 'Databases', 'Fintech', 'Education']",Design,"['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']","['English', 'Catalan', 'French']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
899f85bb-6a05-4aa9-a3d6-b68d9e7ec2ce,Lorenzo Santos Rivera,lorenzo_santos_rivera@gmail.com,20,3rd year,L,Universidad de Salamanca,None,"{'iOS Development': 3, 'AWS/Azure/GCP': 5, 'Go': 2, 'Android Development': 6, 'Java': 2}",Intermediate,1,"['Robotic Process Automation', 'Quantum', 'Lifehacks', 'AR/VR', 'Cybersecurity', 'Education']",Visualization,"['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']","['Spanish', 'Italian']",[],3,"{'Saturday morning': True, 'Saturday afternoon': False, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': False}",0,0,0,0,0
033af7f0-6b3f-40d8-8e24-5aac8cfc8299,Sofía Rachel Grant,sofa_rachel_grant@gmail.com,18,1st year,S,Universidad de Valencia,Vegetarian,"{'TypeScript': 4, 'Flutter': 4, 'Blockchain': 4}",Beginner,1,"['Robotic Process Automation', 'Blockchain', 'Education', 'Quantum', 'Social Good', 'Health']",Development,"['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']","['English', 'Spanish']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
a82e8bf9-2c74-4afd-ba71-4526c73cc133,Eva Pagès,eva_pags@gmail.com,18,2nd year,M,Universitat de Lleida (UDL),None,"{'TypeScript': 3, 'C++': 1}",Beginner,2,"['Productivity', 'Fintech', 'Machine Learning/AI', 'Blockchain', 'Communication', 'Music/Art', 'Education', 'Design']",Don't know,"['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']","['English', 'Catalan']",['8e90a768-41d7-4cbc-826b-9e0b3453f3d2'],3,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': False, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
46c45c96-a708-465f-8bbc-30a40a98d0f6,Aurélien Wellesley,aurlien_wellesley@outlook.com,20,3rd year,M,École Polytechnique,None,"{'PyTorch': 7, 'Android Development': 3, 'UI/UX Design': 6, 'SQL': 3, 'iOS Development': 5}",Intermediate,2,"['Enterprise', 'AR/VR', 'Databases', 'Quantum', 'Gaming']",Design,"['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']","['English', 'French']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
4773d247-252d-467f-be51-b391ba96d9d6,Ana Lucía Rodríguez Martínez,ana_luca_rodrguez_martnez@gmail.com,20,3rd year,S,Universidad Complutense de Madrid,None,"{'Git': 3, 'React': 2, 'Docker': 4, 'IoT': 6}",Intermediate,5,"['Machine Learning/AI', 'Design', 'Lifehacks', 'Quantum', 'E-commerce/Retail', 'Enterprise', 'Cybersecurity']",Development,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']",['Spanish'],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
484a6bc5-49f9-46ce-a653-3a9dced131ed,Maya Rose Windsor,maya_rose_windsor@gmail.com,17,1st year,S,Universitat de Barcelona (UB),None,"{'IoT': 2, 'UI/UX Design': 2, 'Machine Learning': 2, 'Figma': 3}",Beginner,0,"['Mobile', 'IoT', 'Enterprise']",Design,"['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']",['English'],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': False, 'Sunday afternoon': True}",0,0,0,0,0
f9e8ef17-ac90-4525-a94d-d53138d30adb,Astrid Elsa Valencia,astrid_elsa_valencia@gmail.com,20,2nd year,S,Universidad Complutense de Madrid,None,"{'Go': 1, 'Rust': 2, 'HTML/CSS': 1, 'Flutter': 4}",Beginner,1,"['Enterprise', 'Social Good', 'Productivity', 'Robotic Process Automation', 'Gaming', 'AR/VR']",Don't know,"['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']","['English', 'Spanish', 'German']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
dea29315-7adc-40a0-8e37-f670b315a406,Elisabeth Kühnel,elisabeth_khnel@gmail.com,20,2nd year,S,University of Stuttgart,Vegetarian,"{'UI/UX Design': 5, 'JavaScript': 3, 'Data Analysis': 2, 'TensorFlow': 5, 'Computer Vision': 7}",Intermediate,1,"['Communication', 'Social Good', 'Music/Art', 'Cybersecurity', 'Design', 'Mobile', 'Gaming']",Analysis,"['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']","['English', 'German']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
cd9b98a6-7cac-450c-a9aa-deb6a4edc539,I'd be delighted to introduce myself! My full name is Alexa Maria Santana.,i'd_be_delighted_to_introduce_myself!_my_full_name_is_alexa_maria_santana.@outlook.com,20,2nd year,S,Universidad Complutense de Madrid,None,"{'Machine Learning': 2, 'Rust': 2, 'TypeScript': 4, 'Android Development': 4}",Beginner,1,"['Fintech', 'IoT', 'Blockchain', 'Enterprise']",Design,"['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']","['English', 'Spanish']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
cf82fba8-5162-4610-96cf-838eb8b011b6,Sofia Corbera,sofia_corbera@yahoo.com,18,2nd year,M,Universitat Pompeu Fabra (UPF),None,"{'Flutter': 2, 'IoT': 4, 'TensorFlow': 6, 'Android Development': 4, 'HTML/CSS': 4, 'MongoDB': 2, 'React Native': 2, 'iot': 4}",Intermediate,2,"['Education', 'Productivity', 'Gaming', 'Machine Learning/AI', 'Robotic Process Automation', 'Voice skills']",Development,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']","['English', 'Catalan', 'Spanish']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
805502fa-304f-4465-85f3-736270fec2ac,Madeleine Rose Harris,madeleine_rose_harris@gmail.com,20,3rd year,XL,Sorbonne University,Vegetarian,"{'React Native': 5, 'Natural Language Processing': 5, 'PyTorch': 7, 'Android Development': 7, 'Data Visualization': 6, 'Flask': 3, 'Python': 7}",Intermediate,3,"['Productivity', 'Fintech', 'Lifehacks', 'Education']",Analysis,"['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']","['English', 'French']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
4b691f47-3677-41d9-adb9-ae06d320aa98,Aurélien Santiago Ellis,aurlien_santiago_ellis@outlook.com,19,2nd year,XL,Universidad Complutense de Madrid,None,"{'JavaScript': 2, 'TypeScript': 5, 'Machine Learning': 5, 'SQL': 3, 'PostgreSQL': 4, 'Flask': 6, 'Docker': 5, 'HTML/CSS': 6, 'Android Development': 7}",Intermediate,3,"['Quantum', 'Productivity', 'Machine Learning/AI', 'Cybersecurity', 'AR/VR', 'Fintech', 'Music/Art']",Development,"['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']","['English', 'Spanish', 'French']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
eefa7c80-b8f2-4dae-9aa6-2cac951e7ade,Lena Rachel Schmidt,lena_rachel_schmidt@outlook.com,19,2nd year,S,TU Berlin,Gluten-free,"{'IoT': 5, 'Blockchain': 7, 'Data Analysis': 5, 'Python': 7, 'MongoDB': 4}",Intermediate,4,"['Databases', 'Robotic Process Automation', 'Social Good', 'Cybersecurity', 'Lifehacks', 'Voice skills', 'Communication', 'Quantum', 'Design']",Development,"['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']","['English', 'German']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
9918f963-ce08-483f-af14-359dce6c97b5,Sofia Adélaide Langley,sofia_adlaide_langley@gmail.com,21,3rd year,M,Universidad de Salamanca,None,"{'Flask': 7, 'Blockchain': 7, 'TensorFlow': 6, 'SQL': 4, 'Docker': 6, 'Flutter': 3, 'Computer Vision': 2, 'Android Development': 4, 'AWS/Azure/GCP': 5}",Intermediate,2,"['Web', 'IoT', 'Blockchain', 'Machine Learning/AI', 'Education', 'Databases']",Analysis,"['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']","['English', 'Spanish', 'French']",[],4,"{'Saturday morning': True, 'Saturday afternoon': False, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
47452e8d-06ed-41d1-b7be-97e5d21b9f2b,Alejandra Sureda,alejandra_sureda@gmail.com,19,1st year,S,Universitat de Barcelona (UB),None,"{'TypeScript': 4, 'HTML/CSS': 2}",Beginner,1,"['IoT', 'Music/Art', 'Communication', 'Lifehacks']",Development,"['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']","['English', 'Catalan', 'Spanish']",[],4,"{'Saturday morning': True, 'Saturday afternoon': False, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
40377b40-9ff6-419c-b678-d60b4acbbb28,Alicia Sánchez,alicia_snchez@gmail.com,20,3rd year,M,Universitat Politècnica de Catalunya (UPC),None,"{'iOS Development': 2, 'Flutter': 3, 'Data Visualization': 7, 'Blockchain': 6, 'JavaScript': 5, 'Go': 6, 'SQL': 3, 'UI/UX Design': 3, 'TensorFlow': 3}",Intermediate,2,"['Communication', 'IoT', 'Robotic Process Automation', 'Voice skills', 'AR/VR', 'Mobile', 'Social Good', 'Blockchain', 'DevOps']",Visualization,"['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']","['English', 'Catalan']",[],3,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
66e2c474-ac38-4b0f-a9a1-030ac5ed3e91,Lluïsa Santos Fleming,llusa_santos_fleming@gmail.com,19,2nd year,XL,Universitat Politècnica de Catalunya (UPC),None,"{'Figma': 3, 'TensorFlow': 4, 'Flask': 7, 'C++': 6, 'Go': 3, 'Computer Vision': 4}",Intermediate,5,"['Design', 'Education', 'DevOps', 'Cybersecurity', 'Web', 'Health', 'Mobile', 'Enterprise']",Development,"['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']","['English', 'Catalan', 'Portuguese']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': False}",0,0,0,0,0
c877ced8-4145-46b1-baf6-beb6bdb64abe,Alessia Fiori,alessia_fiori@gmail.com,20,3rd year,M,Sapienza University of Rome,Vegetarian,"{'Blockchain': 4, 'Flutter': 7, 'tensorflow': 4, 'docker': 7, 'c++': 5, 'java': 7, 'react': 4}",Intermediate,4,"['Lifehacks', 'E-commerce/Retail', 'Education', 'IoT', 'Gaming']",Analysis,"['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']",['Italian'],[],4,"{'Saturday morning': True, 'Saturday afternoon': False, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
88405a3f-2454-4593-a5f8-9099215602dc,Maria Elise Gastón,maria_elise_gastn@outlook.com,17,1st year,S,Universitat Ramon Llull (URL),None,"{'Flutter': 1, 'Python': 2, 'Git': 4}",Beginner,0,"['Blockchain', 'Voice skills', 'Machine Learning/AI', 'Web', 'E-commerce/Retail']",Don't know,"['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']","['English', 'Catalan', 'Spanish', 'French', 'German']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
0db64060-0ccd-412e-84c9-566f8e299fd7,Mariona Fleur Escandell,mariona_fleur_escandell@outlook.com,19,2nd year,M,Universitat de Barcelona (UB),Vegetarian,"{'MongoDB': 4, 'PostgreSQL': 7, 'Agile Methodology': 6, 'Data Analysis': 5, 'iOS Development': 2, 'Android Development': 4}",Intermediate,1,"['Music/Art', 'DevOps', 'Design', 'Productivity', 'Cybersecurity', 'Communication', 'Web', 'Gaming']",Analysis,"['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']","['English', 'Catalan', 'Spanish', 'French']",['1ca5745c-e6e2-468b-89a1-82f9509873df'],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
